source_image,area,perimeter,eccentricity,mean_intensity,label
C116P77ThinF_IMG_20150930_171739_cell_90.png,14285.0,718.8589103967956,0.5576952212899168,0.3276127781932421,parasitized
C116P77ThinF_IMG_20150930_171739_cell_91.png,18074.0,571.5746391493337,0.4111947177694784,0.36867986257228563,parasitized
C116P77ThinF_IMG_20150930_171739_cell_92.png,17691.0,615.40306627408,0.45411446476724693,0.35240155891759867,parasitized
C116P77ThinF_IMG_20150930_171739_cell_93.png,16708.0,577.5452018978108,0.4322683270375426,0.37948654687742983,parasitized
C116P77ThinF_IMG_20150930_171739_cell_94.png,16742.0,597.8233764908629,0.47596710169590023,0.4232419698504243,parasitized
C116P77ThinF_IMG_20150930_171739_cell_95.png,16187.0,614.1370849898476,0.567117780049437,0.35407144098341325,parasitized
C116P77ThinF_IMG_20150930_171739_cell_96.png,15887.0,591.7523086789973,0.4548019201995544,0.3751021690877196,parasitized
C116P77ThinF_IMG_20150930_171739_cell_97.png,17160.0,588.2253967444162,0.5814669615573289,0.3304944046066549,parasitized
C116P77ThinF_IMG_20150930_171739_cell_98.png,17233.0,574.0243866176395,0.3406709110661348,0.34963754195917696,parasitized
C116P77ThinF_IMG_20150930_171739_cell_99.png,16874.0,627.7584053334072,0.17950512059252863,0.3633501490523201,parasitized
C116P77ThinF_IMG_20150930_171809_cell_58.png,16822.0,619.7523086789973,0.30011127387509595,0.3639158244209092,parasitized
C116P77ThinF_IMG_20150930_171809_cell_59.png,16978.0,631.373629022557,0.37315560266736303,0.3911245525989135,parasitized
C116P77ThinF_IMG_20150930_171809_cell_60.png,16217.0,646.7228714274745,0.47642435410731404,0.28860858913195486,parasitized
C116P77ThinF_IMG_20150930_171809_cell_61.png,17317.0,636.6873375215417,0.45365207302284255,0.3340020046426957,parasitized
C116P77ThinF_IMG_20150930_171809_cell_62.png,15914.0,564.5096679918781,0.6712361869635073,0.34061872987036745,parasitized
C116P77ThinF_IMG_20150930_171809_cell_63.png,17521.0,573.539105243401,0.38387056036780054,0.3359687277616855,parasitized
C116P77ThinF_IMG_20150930_171809_cell_64.png,18107.0,568.1248916810277,0.33576150405529215,0.40578768266461845,parasitized
C116P77ThinF_IMG_20150930_171809_cell_65.png,16791.0,584.9949493661167,0.1337414626330294,0.3556984676943471,parasitized
C116P77ThinF_IMG_20150930_171809_cell_66.png,18016.0,580.2253967444162,0.28269194829426314,0.3666272685744198,parasitized
C116P77ThinF_IMG_20150930_171809_cell_67.png,17735.0,573.0538238691623,0.3692073684786008,0.35165170365893395,parasitized
C116P77ThinF_IMG_20150930_171809_cell_68.png,18018.0,610.8528137423857,0.21207437420540523,0.4134483114549512,parasitized
C116P77ThinF_IMG_20150930_171809_cell_69.png,16472.0,583.3380951166243,0.2907902437780161,0.3440027134470881,parasitized
C116P77ThinF_IMG_20150930_171809_cell_70.png,15534.0,619.6223663640861,0.5530046767315723,0.3604322817146547,parasitized
C116P77ThinF_IMG_20150930_171809_cell_71.png,16841.0,665.79393923934,0.2493880660697059,0.37234156408232005,parasitized
C116P77ThinF_IMG_20150930_171809_cell_72.png,15845.0,595.9949493661167,0.38750449585157665,0.36159690772856473,parasitized
C116P77ThinF_IMG_20150930_171809_cell_73.png,16546.0,566.7523086789973,0.3787710514130284,0.37573283852815914,parasitized
C116P77ThinF_IMG_20150930_171809_cell_74.png,17496.0,572.3675323681471,0.41212162395691865,0.3347737988659986,parasitized
C116P77ThinF_IMG_20150930_171809_cell_75.png,15602.0,579.0599205235723,0.3956293600138945,0.34968423193184994,parasitized
C116P77ThinF_IMG_20150930_171809_cell_76.png,14591.0,585.231493398826,0.7146682624898885,0.32008664983626245,parasitized
C116P77ThinF_IMG_20150930_171809_cell_77.png,17107.0,664.9949493661167,0.40758986823655896,0.38880318856667195,parasitized
C116P77ThinF_IMG_20150930_171809_cell_78.png,16969.0,568.0243866176395,0.3819173378485612,0.37378519125848464,parasitized
C116P77ThinF_IMG_20150930_171809_cell_79.png,15087.0,621.6873375215418,0.4872056879199403,0.3354276307710211,parasitized
C116P77ThinF_IMG_20150930_171809_cell_80.png,18664.0,620.6101730552664,0.4574871201207326,0.3530306557182474,parasitized
C116P77ThinF_IMG_20150930_171809_cell_81.png,16907.0,576.0599205235723,0.3488210000677552,0.38448063706538954,parasitized
C116P77ThinF_IMG_20150930_171809_cell_82.png,16228.0,636.1370849898476,0.34973431014819867,0.3575106293265011,parasitized
C116P77ThinF_IMG_20150930_171809_cell_83.png,16490.0,580.6457069611992,0.6251168558180491,0.3606977229950652,parasitized
C100P61ThinF_IMG_20150918_144104_cell_128.png,15258.0,565.1787155501902,0.33025668110813644,0.4525821568310008,uninfected
C100P61ThinF_IMG_20150918_144104_cell_131.png,16218.0,564.8944443027283,0.4375277295676189,0.4814779267558867,uninfected
C100P61ThinF_IMG_20150918_144104_cell_144.png,16248.0,564.3086578651014,0.2682300959537573,0.49131627035242603,uninfected
C100P61ThinF_IMG_20150918_144104_cell_21.png,16447.0,610.9594154601839,0.5070124129558852,0.49378735524502537,uninfected
C100P61ThinF_IMG_20150918_144104_cell_25.png,15132.0,565.2731239591687,0.2548032472815338,0.46216327035056504,uninfected
C100P61ThinF_IMG_20150918_144104_cell_34.png,16771.0,592.2670273047588,0.3097679934083428,0.48651482951874897,uninfected
C100P61ThinF_IMG_20150918_144104_cell_48.png,14473.0,607.0010460205265,0.6504811256382214,0.4322609809013295,uninfected
C100P61ThinF_IMG_20150918_144104_cell_65.png,17242.0,591.3380951166243,0.5135981962026847,0.5208122583432738,uninfected
C100P61ThinF_IMG_20150918_144348_cell_108.png,14862.0,571.6223663640862,0.5815894214477612,0.43467086794163545,uninfected
C100P61ThinF_IMG_20150918_144348_cell_120.png,17520.0,572.9949493661168,0.40070660635427074,0.5339174842796657,uninfected
C100P61ThinF_IMG_20150918_144348_cell_125.png,15944.0,568.8944443027283,0.3447720554421839,0.46912487975771405,uninfected
C100P61ThinF_IMG_20150918_144348_cell_131.png,16804.0,576.373629022557,0.16305294763173012,0.4834773380376018,uninfected
C100P61ThinF_IMG_20150918_144348_cell_2.png,16240.0,558.373629022557,0.4106614114006643,0.44415339282651534,uninfected
C100P61ThinF_IMG_20150918_144348_cell_25.png,17181.0,606.651803615609,0.5517302404279847,0.5033360583634716,uninfected
C100P61ThinF_IMG_20150918_144348_cell_40.png,15389.0,581.79393923934,0.4925826515254085,0.4420408042265311,uninfected
C100P61ThinF_IMG_20150918_144348_cell_71.png,12401.0,678.5929291125633,0.40122853337152187,0.3585264261899027,uninfected
C100P61ThinF_IMG_20150918_144823_cell_126.png,16616.0,584.2081528017131,0.1834630878979061,0.5075246487118087,uninfected
C100P61ThinF_IMG_20150918_144823_cell_127.png,12551.0,620.4924240491749,0.510013887627196,0.3744124233495341,uninfected
C100P61ThinF_IMG_20150918_144823_cell_139.png,12849.0,602.2081528017131,0.7438894203754874,0.3847828404026156,uninfected
C100P61ThinF_IMG_20150918_144823_cell_142.png,16977.0,602.101551083915,0.29675281703204454,0.5231959869206052,uninfected
C100P61ThinF_IMG_20150918_144823_cell_151.png,16675.0,559.4091629284898,0.2986355457411693,0.5038526387012168,uninfected
C100P61ThinF_IMG_20150918_144823_cell_21.png,12812.0,602.8944443027283,0.5262903728056086,0.3833903378166577,uninfected
C100P61ThinF_IMG_20150918_144823_cell_34.png,16264.0,588.3441917710342,0.6071959486329248,0.4918244775722257,uninfected
C100P61ThinF_IMG_20150918_144823_cell_71.png,16329.0,574.7523086789973,0.5248479624539154,0.5005083213703003,uninfected
C100P61ThinF_IMG_20150918_145042_cell_161.png,12065.0,706.492424049175,0.4918598783011881,0.34893224198556166,uninfected
C100P61ThinF_IMG_20150918_145042_cell_27.png,12151.0,605.3147545195113,0.47347221558364544,0.36270689833238834,uninfected
C100P61ThinF_IMG_20150918_145042_cell_33.png,17246.0,579.6812408671319,0.13369589299686688,0.5310423953871818,uninfected
C100P61ThinF_IMG_20150918_145042_cell_5.png,11224.0,640.8944443027283,0.7198105507200425,0.32532288388078434,uninfected
C100P61ThinF_IMG_20150918_145042_cell_59.png,16684.0,556.5096679918781,0.20536321461981613,0.4875907739718615,uninfected
C100P61ThinF_IMG_20150918_145042_cell_7.png,15818.0,554.8944443027283,0.39646473161782725,0.47404863483579956,uninfected
C100P61ThinF_IMG_20150918_145042_cell_81.png,11853.0,655.5807358037436,0.36417180088181944,0.3391706355498973,uninfected
C100P61ThinF_IMG_20150918_145042_cell_94.png,15748.0,562.1370849898476,0.334577240584527,0.46115767546943986,uninfected
C100P61ThinF_IMG_20150918_145422_cell_12.png,15986.0,560.7878425849301,0.4368279059752596,0.4700677062203283,uninfected
C100P61ThinF_IMG_20150918_145422_cell_136.png,13046.0,652.6579002700189,0.5516415366603026,0.3798433373728102,uninfected
C100P61ThinF_IMG_20150918_145422_cell_138.png,14463.0,702.0782104868019,0.32755729443239434,0.423114938256062,uninfected
C100P61ThinF_IMG_20150918_145422_cell_157.png,13402.0,617.5512985522207,0.4133077622502979,0.3848948549692762,uninfected
C100P61ThinF_IMG_20150918_145422_cell_21.png,15857.0,566.6223663640862,0.2455873448227961,0.4723367891065184,uninfected
C100P61ThinF_IMG_20150918_145422_cell_3.png,16044.0,563.8233764908629,0.3226852156330513,0.4861297299383433,uninfected
C100P61ThinF_IMG_20150918_145422_cell_37.png,12235.0,657.9716087690036,0.5694937068396492,0.3538561322093064,uninfected
C100P61ThinF_IMG_20150918_145422_cell_85.png,15856.0,576.4507934888323,0.392762211922698,0.46883772188799083,uninfected
C100P61ThinF_IMG_20150918_145422_cell_86.png,16401.0,570.0599205235723,0.5223400354893017,0.4786637754248636,uninfected
C100P61ThinF_IMG_20150918_145609_cell_101.png,15234.0,584.0010460205265,0.655954379731411,0.44897731366517746,uninfected
C100P61ThinF_IMG_20150918_145609_cell_113.png,15762.0,594.3441917710342,0.49669659599618904,0.44981521742639946,uninfected
C100P61ThinF_IMG_20150918_145609_cell_121.png,16792.0,606.095454429505,0.24300595198122005,0.4647807695136597,uninfected
C100P61ThinF_IMG_20150918_145609_cell_30.png,16200.0,588.6162697096763,0.6551544455483649,0.4796636059827327,uninfected
C100P61ThinF_IMG_20150918_145609_cell_46.png,11527.0,690.9421715174808,0.639731607360126,0.3423018740671144,uninfected
C100P61ThinF_IMG_20150918_145609_cell_48.png,14517.0,572.2436867076458,0.6885501211918466,0.4230120888477741,uninfected
C100P61ThinF_IMG_20150918_145609_cell_75.png,13296.0,570.9005409571382,0.7798849282182521,0.3877997915156814,uninfected
C100P61ThinF_IMG_20150918_145609_cell_91.png,18180.0,586.0304832720494,0.335648177046317,0.5512837741539685,uninfected
C100P61ThinF_IMG_20150918_145609_cell_99.png,12943.0,562.1726188957803,0.8504604816098155,0.38093970363739615,uninfected
C100P61ThinF_IMG_20150918_145938_cell_138.png,16629.0,564.6162697096763,0.3480931761219147,0.4897060135267741,uninfected
C100P61ThinF_IMG_20150918_145938_cell_145.png,12259.0,593.6579002700189,0.718862984333675,0.36438066461361224,uninfected
C100P61ThinF_IMG_20150918_145938_cell_154.png,15606.0,584.5807358037436,0.4494443966755655,0.4442594196867145,uninfected
C100P61ThinF_IMG_20150918_145938_cell_63.png,15966.0,558.2375900532359,0.47665599367064154,0.46403196984586054,uninfected
C100P61ThinF_IMG_20150918_145938_cell_64.png,13134.0,659.4507934888323,0.7197734279336124,0.38249433278836464,uninfected
C100P61ThinF_IMG_20150918_145938_cell_67.png,11858.0,597.8294731452727,0.6952831256930048,0.34327319981806476,uninfected
C100P61ThinF_IMG_20150918_145938_cell_72.png,15745.0,570.9360748630709,0.2955421437112271,0.4781217930380161,uninfected
C100P61ThinF_IMG_20150918_145938_cell_75.png,15107.0,612.1370849898476,0.6047104927655022,0.4574638484550104,uninfected
C100P61ThinF_IMG_20150918_145938_cell_83.png,16735.0,578.7878425849301,0.3575384842446512,0.5061960042334842,uninfected
C100P61ThinF_IMG_20150918_150041_cell_108.png,13727.0,617.9716087690036,0.6752138578176181,0.4030405093035662,uninfected
C100P61ThinF_IMG_20150918_150041_cell_12.png,11265.0,666.1726188957804,0.34345782663464774,0.33252931000273755,uninfected
C100P61ThinF_IMG_20150918_150041_cell_125.png,14833.0,565.8294731452727,0.5268517696592605,0.4417920003890142,uninfected
C100P61ThinF_IMG_20150918_150041_cell_127.png,15113.0,577.1370849898476,0.5553598790097869,0.4490257803558196,uninfected
C100P61ThinF_IMG_20150918_150041_cell_15.png,12805.0,680.6579002700189,0.5933256016012752,0.37940571427315806,uninfected
C100P61ThinF_IMG_20150918_150041_cell_4.png,17031.0,595.9655121145938,0.42910708222683447,0.5160409570351555,uninfected
C100P61ThinF_IMG_20150918_150041_cell_47.png,16281.0,608.4446968344225,0.35959527953714626,0.47466318796351487,uninfected
C100P61ThinF_IMG_20150918_150041_cell_67.png,16180.0,593.8294731452727,0.2659629939601106,0.4956137880820412,uninfected
C100P61ThinF_IMG_20150918_150041_cell_76.png,14019.0,654.5807358037436,0.5295712891328238,0.41002167257892463,uninfected
C101P62ThinF_IMG_20150918_151006_cell_17.png,14886.0,591.651803615609,0.4076165300393211,0.43011794610853976,uninfected
C101P62ThinF_IMG_20150918_151006_cell_29.png,16864.0,588.7523086789975,0.37649061410691204,0.4818782156488598,uninfected
C101P62ThinF_IMG_20150918_151006_cell_32.png,15260.0,631.651803615609,0.486384336971858,0.43968857944334355,uninfected
C101P62ThinF_IMG_20150918_151006_cell_53.png,13731.0,598.7584053334073,0.6578203834488251,0.4098733119453107,uninfected
C101P62ThinF_IMG_20150918_151006_cell_56.png,15255.0,596.2670273047588,0.48124768721620065,0.42115623650336487,uninfected
C101P62ThinF_IMG_20150918_151006_cell_59.png,14174.0,713.7167747730646,0.4406880654094854,0.4159552600234094,uninfected
C101P62ThinF_IMG_20150918_151006_cell_8.png,14275.0,565.8944443027283,0.49748665050031854,0.415439646678689,uninfected
C101P62ThinF_IMG_20150918_151149_cell_23.png,14605.0,694.1726188957804,0.5839621279895861,0.40423155255284826,uninfected
C101P62ThinF_IMG_20150918_151149_cell_28.png,15889.0,567.4091629284898,0.5073617580086466,0.4720188263176877,uninfected
C101P62ThinF_IMG_20150918_151149_cell_29.png,15006.0,637.3675323681472,0.7112816682081861,0.4341325828995114,uninfected
C101P62ThinF_IMG_20150918_151149_cell_32.png,16401.0,586.8944443027283,0.26835740053019713,0.491657841391636,uninfected
C101P62ThinF_IMG_20150918_151149_cell_34.png,16435.0,593.373629022557,0.4168009808413088,0.48906300429967053,uninfected
C101P62ThinF_IMG_20150918_151149_cell_43.png,14229.0,581.5512985522207,0.7078703784563938,0.40267598755892914,uninfected
C101P62ThinF_IMG_20150918_151149_cell_61.png,16006.0,614.3086578651014,0.4900147951943191,0.4589781366087569,uninfected
C101P62ThinF_IMG_20150918_151149_cell_63.png,16992.0,592.4741340859454,0.45447992907565266,0.46574112129503564,uninfected
C101P62ThinF_IMG_20150918_151239_cell_14.png,13837.0,621.9655121145938,0.4197065263740035,0.3922601512611842,uninfected
C101P62ThinF_IMG_20150918_151239_cell_17.png,12598.0,651.8944443027283,0.34686883189171047,0.34651794517685786,uninfected
C101P62ThinF_IMG_20150918_151239_cell_25.png,17367.0,651.5807358037436,0.320624884469793,0.5200097843564876,uninfected
C101P62ThinF_IMG_20150918_151239_cell_29.png,14785.0,589.6579002700189,0.48717650530168777,0.4344358095947945,uninfected
C101P62ThinF_IMG_20150918_151239_cell_41.png,14839.0,564.515764646288,0.5848670821232377,0.42853644744534103,uninfected
C101P62ThinF_IMG_20150918_151239_cell_51.png,15928.0,615.8233764908629,0.5110313799569997,0.45792936905968334,uninfected
C101P62ThinF_IMG_20150918_151239_cell_59.png,12971.0,651.7350647362944,0.45464756996206207,0.38354551531127484,uninfected
C101P62ThinF_IMG_20150918_151239_cell_69.png,10665.0,828.5279579551078,0.2802480438226328,0.30294823967571244,uninfected
C101P62ThinF_IMG_20150918_151335_cell_13.png,16559.0,590.3380951166242,0.14721830024262939,0.48968697647333026,uninfected
C101P62ThinF_IMG_20150918_151335_cell_16.png,16611.0,578.7289680818844,0.3126325305676837,0.48320561548000585,uninfected
C101P62ThinF_IMG_20150918_151335_cell_22.png,10166.0,682.6162697096763,0.4844601324324068,0.28648550107586,uninfected
C101P62ThinF_IMG_20150918_151335_cell_24.png,17444.0,626.373629022557,0.25894667561762047,0.5007671883547721,uninfected
C101P62ThinF_IMG_20150918_151335_cell_26.png,16330.0,619.7228714274745,0.5554810258534866,0.4661760555759661,uninfected
C101P62ThinF_IMG_20150918_151335_cell_38.png,16148.0,580.7523086789973,0.27218736207297617,0.4567089810639206,uninfected
C101P62ThinF_IMG_20150918_151335_cell_44.png,17051.0,631.8650070512056,0.471831692705381,0.4791916845427838,uninfected
C101P62ThinF_IMG_20150918_151335_cell_49.png,16410.0,600.4802307403553,0.40479086373636136,0.46822813878089253,uninfected
C101P62ThinF_IMG_20150918_151507_cell_10.png,15171.0,577.1015510839148,0.6206718701237249,0.43908055155952946,uninfected
C101P62ThinF_IMG_20150918_151507_cell_11.png,16341.0,572.9949493661167,0.339530586789519,0.48303097545977247,uninfected
C101P62ThinF_IMG_20150918_151507_cell_15.png,15822.0,584.0599205235723,0.27079387284300876,0.4396116414947054,uninfected
C101P62ThinF_IMG_20150918_151507_cell_21.png,15336.0,594.4446968344225,0.32817721548986445,0.42687592701479743,uninfected
C101P62ThinF_IMG_20150918_151507_cell_27.png,17754.0,596.1543289325507,0.34573923494615344,0.5197117409822511,uninfected
C101P62ThinF_IMG_20150918_151507_cell_32.png,14861.0,575.8944443027283,0.40814363051410735,0.427721613449373,uninfected
C101P62ThinF_IMG_20150918_151507_cell_40.png,14386.0,651.4802307403552,0.365813570988161,0.41847598188519236,uninfected
C101P62ThinF_IMG_20150918_151507_cell_48.png,16893.0,579.9594154601839,0.36526679410916263,0.4839500383567755,uninfected
C101P62ThinF_IMG_20150918_151942_cell_18.png,14497.0,720.4802307403553,0.6641878019182966,0.4213189126686323,uninfected
C101P62ThinF_IMG_20150918_151942_cell_28.png,15530.0,581.8294731452727,0.5225706576536467,0.4491783496754103,uninfected
C101P62ThinF_IMG_20150918_151942_cell_39.png,10601.0,699.3441917710342,0.4082232498793393,0.3036622891349601,uninfected
C101P62ThinF_IMG_20150918_151942_cell_4.png,16431.0,587.237590053236,0.45010306692744084,0.4809552962878374,uninfected
C101P62ThinF_IMG_20150918_151942_cell_52.png,14975.0,692.1431816442575,0.3497561998055811,0.42631941404681484,uninfected
C101P62ThinF_IMG_20150918_151942_cell_53.png,15718.0,586.9594154601839,0.637622390062994,0.4570549644745772,uninfected
C101P62ThinF_IMG_20150918_151942_cell_56.png,16335.0,590.7228714274745,0.25835173901106695,0.47118037994930356,uninfected
C101P62ThinF_IMG_20150918_151942_cell_57.png,11977.0,730.8000358937499,0.8254702640102328,0.3432781966725778,uninfected
C101P62ThinF_IMG_20150918_155731_cell_12.png,17273.0,597.3380951166243,0.2246216878195068,0.5054640299583829,uninfected
C101P62ThinF_IMG_20150918_155731_cell_19.png,14576.0,635.6162697096763,0.46960760008155744,0.39970490465316755,uninfected
C101P62ThinF_IMG_20150918_155731_cell_24.png,16540.0,598.373629022557,0.29279995752118576,0.4591450552423761,uninfected
C101P62ThinF_IMG_20150918_155731_cell_25.png,11941.0,645.1492782986672,0.6728193909484484,0.34706827824595987,uninfected
C101P62ThinF_IMG_20150918_155731_cell_37.png,16065.0,624.4507934888323,0.3615421935008806,0.46705713030391327,uninfected
C101P62ThinF_IMG_20150918_155731_cell_56.png,15527.0,639.1431816442575,0.35421205709080195,0.45219995393339646,uninfected
C101P62ThinF_IMG_20150918_155731_cell_57.png,15641.0,610.4152595828996,0.3744055687007563,0.4541309293005913,uninfected
C101P62ThinF_IMG_20150923_170246_cell_1.png,15811.0,558.5096679918781,0.5567658628577866,0.4676906313408202,uninfected
C101P62ThinF_IMG_20150923_170246_cell_14.png,16165.0,588.5096679918781,0.5409872290996857,0.4648753727148872,uninfected
C101P62ThinF_IMG_20150923_170246_cell_19.png,14388.0,582.1015510839148,0.6242649230634959,0.4194414047883031,uninfected
C101P62ThinF_IMG_20150923_170246_cell_27.png,12429.0,802.6162697096763,0.5797689754079655,0.35968506365986735,uninfected
C101P62ThinF_IMG_20150923_170246_cell_30.png,15929.0,580.7817459305202,0.5628658143334259,0.47195404263192675,uninfected
C101P62ThinF_IMG_20150923_170246_cell_42.png,14947.0,682.8650070512055,0.5415155936912268,0.44053933122019306,uninfected
C101P62ThinF_IMG_20150923_170246_cell_44.png,14073.0,639.7584053334073,0.6628368122826254,0.4039816527315172,uninfected
C101P62ThinF_IMG_20150923_170246_cell_5.png,13219.0,676.4507934888323,0.6449362221357675,0.37173844490166247,uninfected
C101P62ThinF_IMG_20150923_170246_cell_7.png,14642.0,618.1665222413706,0.4322396675312374,0.415162834349199,uninfected
C101P62ThinF_IMG_20150923_170344_cell_27.png,14305.0,600.515764646288,0.31410252413191125,0.40744245725078404,uninfected
C101P62ThinF_IMG_20150923_170344_cell_31.png,16299.0,597.9238815542512,0.5425746382541651,0.4893118542328905,uninfected
C101P62ThinF_IMG_20150923_170344_cell_41.png,16783.0,598.651803615609,0.32265822202270084,0.4951848093275709,uninfected
C101P62ThinF_IMG_20150923_170344_cell_55.png,17162.0,629.1370849898476,0.3831818723730594,0.50422355248065,uninfected
C101P62ThinF_IMG_20150923_170344_cell_61.png,16058.0,581.6934341759517,0.49667672395883317,0.462219730176392,uninfected
C101P62ThinF_IMG_20150923_170344_cell_66.png,15473.0,557.9716087690036,0.25656888210100226,0.4584302684442369,uninfected
C101P62ThinF_IMG_20150923_170344_cell_69.png,16538.0,583.4802307403552,0.4466272005850356,0.48788461466762456,uninfected
C101P62ThinF_IMG_20150923_170344_cell_70.png,16557.0,597.4091629284898,0.37528239294818233,0.48409104054029417,uninfected
C102P63ThinF_IMG_20150918_161508_cell_101.png,16904.0,561.8233764908629,0.6677816466763496,0.3726927635014754,uninfected
C102P63ThinF_IMG_20150918_161508_cell_113.png,18263.0,569.6812408671319,0.12890191501129888,0.4191414804451908,uninfected
C102P63ThinF_IMG_20150918_161508_cell_133.png,17197.0,565.2670273047588,0.4241412956317729,0.434430034057466,uninfected
C102P63ThinF_IMG_20150918_161508_cell_14.png,16269.0,562.8944443027283,0.29676098732494177,0.4102606354035498,uninfected
C102P63ThinF_IMG_20150918_161508_cell_143.png,16374.0,588.7878425849301,0.34337399647283934,0.3920678144594391,uninfected
C102P63ThinF_IMG_20150918_161508_cell_150.png,15125.0,554.515764646288,0.7356714951932467,0.36057357853183253,uninfected
C102P63ThinF_IMG_20150918_161508_cell_172.png,15057.0,545.6223663640862,0.7169766012310721,0.38883641826445897,uninfected
C102P63ThinF_IMG_20150918_161508_cell_175.png,17204.0,652.3441917710342,0.3520452689539871,0.43722546662311895,uninfected
C102P63ThinF_IMG_20150918_161508_cell_37.png,17362.0,562.7523086789973,0.379624582040336,0.413265348593863,uninfected
C102P63ThinF_IMG_20150918_161508_cell_71.png,13796.0,549.7584053334072,0.728593896274545,0.3229527957403585,uninfected
C102P63ThinF_IMG_20150918_161826_cell_133.png,16900.0,558.7523086789973,0.3124837007990708,0.4042708964029214,uninfected
C102P63ThinF_IMG_20150918_161826_cell_144.png,16593.0,568.1665222413704,0.26851710735651463,0.41485515229565517,uninfected
C102P63ThinF_IMG_20150918_161826_cell_152.png,15712.0,559.6162697096763,0.36146766093235433,0.39177823523553185,uninfected
C102P63ThinF_IMG_20150918_161826_cell_154.png,18233.0,579.095454429505,0.28876576328160586,0.4637419235293236,uninfected
C102P63ThinF_IMG_20150918_161826_cell_19.png,16874.0,572.1665222413704,0.30615393545005437,0.3961331466402323,uninfected
C102P63ThinF_IMG_20150918_161826_cell_41.png,18971.0,586.4386001800126,0.2957554964332353,0.4182348088333223,uninfected
C102P63ThinF_IMG_20150918_161826_cell_54.png,16073.0,566.6101730552664,0.771104029357277,0.3883852984029127,uninfected
C102P63ThinF_IMG_20150918_161826_cell_63.png,17177.0,581.8233764908629,0.44712041683561204,0.41943388215937666,uninfected
C102P63ThinF_IMG_20150918_161826_cell_65.png,17353.0,561.4386001800126,0.4589619809266945,0.41465649611834426,uninfected
C102P63ThinF_IMG_20150918_161826_cell_70.png,16703.0,557.8233764908629,0.5280183099289707,0.40403870474769693,uninfected
C102P63ThinF_IMG_20150918_162051_cell_1.png,17878.0,560.8528137423857,0.45426360422480705,0.451882164881282,uninfected
C102P63ThinF_IMG_20150918_162051_cell_100.png,14774.0,575.3441917710342,0.7572833444088513,0.31097340569441195,uninfected
C102P63ThinF_IMG_20150918_162051_cell_130.png,14338.0,566.1309883354377,0.6513646644450835,0.33224675641235535,uninfected
C102P63ThinF_IMG_20150918_162051_cell_19.png,17757.0,563.1959594928933,0.41485853129510225,0.405354317430566,uninfected
C102P63ThinF_IMG_20150918_162051_cell_29.png,15973.0,562.8589103967955,0.2741427943756418,0.4052086182428805,uninfected
C102P63ThinF_IMG_20150918_162051_cell_32.png,17733.0,564.9533188057741,0.33751720915337297,0.38364056667907626,uninfected
C102P63ThinF_IMG_20150918_162051_cell_34.png,15041.0,580.3086578651014,0.6305784419225948,0.3612674007823965,uninfected
C102P63ThinF_IMG_20150918_162051_cell_65.png,17044.0,556.7523086789973,0.47144263147617904,0.44725186989214916,uninfected
C102P63ThinF_IMG_20150918_162051_cell_79.png,17432.0,558.4091629284898,0.45581303463032274,0.40706347131464155,uninfected
C102P63ThinF_IMG_20150918_162051_cell_9.png,16935.0,570.5452018978108,0.5514450441412608,0.42304886683595444,uninfected
C102P63ThinF_IMG_20150918_162155_cell_116.png,15223.0,559.9594154601839,0.6547653804249205,0.35084174840882687,uninfected
C102P63ThinF_IMG_20150918_162155_cell_117.png,16893.0,570.9594154601839,0.5274660279601019,0.3440350477974573,uninfected
C102P63ThinF_IMG_20150918_162155_cell_119.png,17954.0,570.0243866176395,0.4458312240298884,0.4165837256530293,uninfected
C102P63ThinF_IMG_20150918_162155_cell_32.png,14408.0,555.8589103967956,0.7239408412657043,0.3188877820523592,uninfected
C102P63ThinF_IMG_20150918_162155_cell_5.png,16410.0,578.6101730552664,0.5547560900823638,0.34998168537874536,uninfected
C102P63ThinF_IMG_20150918_162155_cell_51.png,16227.0,569.3319984622144,0.5979193418512434,0.3823476261644642,uninfected
C102P63ThinF_IMG_20150918_162155_cell_66.png,16931.0,562.8528137423857,0.24142824594627912,0.37712249572403156,uninfected
C102P63ThinF_IMG_20150918_162155_cell_76.png,16947.0,562.6457069611992,0.5117894571171391,0.3726698042435772,uninfected
C102P63ThinF_IMG_20150918_162155_cell_88.png,14458.0,556.1665222413704,0.7933155476475482,0.33732650554928423,uninfected
C102P63ThinF_IMG_20150918_162300_cell_111.png,16590.0,568.1665222413704,0.4831754962333975,0.4046266217153426,uninfected
C102P63ThinF_IMG_20150918_162300_cell_12.png,17119.0,564.1665222413704,0.3364906762710266,0.39847886974826435,uninfected
C102P63ThinF_IMG_20150918_162300_cell_129.png,16805.0,564.5096679918781,0.4939864910648644,0.41767299951602616,uninfected
C102P63ThinF_IMG_20150918_162300_cell_13.png,16415.0,595.9238815542512,0.2872688969371385,0.36495051421130764,uninfected
C102P63ThinF_IMG_20150918_162300_cell_137.png,14253.0,624.6812408671319,0.7413577143408585,0.35338969001585363,uninfected
C102P63ThinF_IMG_20150918_162300_cell_15.png,16884.0,575.095454429505,0.22509107427809208,0.3554792852626134,uninfected
C102P63ThinF_IMG_20150918_162300_cell_29.png,15133.0,622.3086578651014,0.5898831691903392,0.3514394798022983,uninfected
C102P63ThinF_IMG_20150918_162300_cell_4.png,17414.0,563.0599205235723,0.24493790222227002,0.43488785331697305,uninfected
